"placeId","cid","title","street","city","state","categoryName","temporarilyClosed","reviewsCount","price","imagesCount","isAdvertisement","description","permanentlyClosed","url","rank","totalScore","location/lat","location/lng"
"ChIJQyrsE12C0IkRa97UGb8zwcM","14105612403766255211","Mc Neil Music","2255 N Triphammer Rd","Ithaca","New York","Musical instrument store","false","0",,"1","false",,"true","https://www.google.com/maps/place/Mc+Neil+Music/@42.4800875,-76.48107,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825d13ec2a43:0xc3c133bf19d4de6b!8m2!3d42.4800875!4d-76.48107!16s%2Fg%2F12644hp5t?hl=en&entry=ttu","20",,"42.4800875","-76.48107"
"ChIJyUia9ZyB0IkRvEM_1AVwT1o","6507543156911719356","Angry Mom Records","115 E State St","Ithaca","New York","Music store","false","122",,"28","false",,"false","https://www.google.com/maps/place/Angry+Mom+Records/@42.4392991,-76.4982149,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cf59a48c9:0x5a4f7005d43f43bc!8m2!3d42.4392991!4d-76.4982149!16s%2Fg%2F1tg7s_bs?hl=en&entry=ttu","16","4.7","42.4392991","-76.4982149"
"ChIJeyyh7XWB0IkRYFqY1JLiT0k","5282690008188738144","Fall Creek Guitar Studio",,,,"Guitar instructor","false","0",,"1","false",,"false","https://www.google.com/maps/place/Fall+Creek+Guitar+Studio/@42.4451975,-76.467175,11z/data=!3m1!4b1!4m6!3m5!1s0x89d08175eda12c7b:0x494fe292d4985a60!8m2!3d42.4451975!4d-76.467175!16s%2Fg%2F1234lrw0s?hl=en&entry=ttu","6",,"42.4451975","-76.467175"
"ChIJOef9e9l42okRssjv9eGLWYs","10041210646809266354","Swan Cycles Inc","226 Mt Pleasant Rd","Freeville","New York","Bicycle Shop","false","43",,"4","false",,"false","https://www.google.com/maps/place/Swan+Cycles+Inc/@42.4582828,-76.4151948,17z/data=!3m1!4b1!4m6!3m5!1s0x89da78d97bfde739:0x8b598be1f5efc8b2!8m2!3d42.4582828!4d-76.4151948!16s%2Fg%2F1tf2ysxj?hl=en&entry=ttu","47","5","42.4582828","-76.4151948"
"ChIJ-bSvRnSD0IkRGft83PWOQkA","4630420553507601177","Gorges Cycles","2255 N Triphammer Rd","Ithaca","New York","Bicycle Shop","false","35",,"15","false",,"false","https://www.google.com/maps/place/Gorges+Cycles/@42.4799808,-76.4809166,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0837446afb4f9:0x40428ef5dc7cfb19!8m2!3d42.4799808!4d-76.4809166!16s%2Fg%2F11hxv4ttks?hl=en&entry=ttu","44","5","42.4799808","-76.4809166"
"ChIJxWEILoCB0IkR30WvDiX5GlY","6204545374211753439","Diamond Gunsmithing","211 Dey St","Ithaca","New York","Gun shop","false","16",,"2","false",,"false","https://www.google.com/maps/place/Diamond+Gunsmithing/@42.4499233,-76.5014732,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081802e0861c5:0x561af9250eaf45df!8m2!3d42.4499233!4d-76.5014732!16s%2Fg%2F1tfm2fc0?hl=en&entry=ttu","43","4.8","42.4499233","-76.5014732"
"ChIJ8Zxn6uqB0IkRCINV4Ym9hZU","10774226083442426632","Marteal Cycle Works",,,,"Bicycle Shop","false","0",,"2","false",,"false","https://www.google.com/maps/place/Marteal+Cycle+Works/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d081eaea679cf1:0x9585bd89e1558308!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11j15hg61g?hl=en&entry=ttu","42",,"42.442703","-76.498375"
"ChIJqaeY6huB0IkR092CEfddThs","1967613402939579859","Olympia Sports","376 Elmira Rd","Ithaca","New York","Sporting goods store","false","1",,"1","false","Sporting chain stocking brand-name clothing, footwear, accessories & equipment.","true","https://www.google.com/maps/place/Olympia+Sports/@42.4213513,-76.5185326,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811bea98a7a9:0x1b4e5df71182ddd3!8m2!3d42.4213513!4d-76.5185326!16s%2Fg%2F1tc_9nh5?hl=en&entry=ttu","37","1","42.4213513","-76.5185326"
"ChIJKwuurZ2d0IkRhhNoUJjdu8s","14680571056598029190","Bow-Jen Archery","1970 E Shore Dr","Lansing","New York","Archery store","false","0",,"1","false",,"false","https://www.google.com/maps/place/Bow-Jen+Archery/@42.5308464,-76.5019192,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09d9dadae0b2b:0xcbbbdd9850681386!8m2!3d42.5308464!4d-76.5019192!16s%2Fg%2F11vdgxdz59?hl=en&entry=ttu","33",,"42.5308464","-76.5019192"
"ChIJKaOTClqC0IkRDg9zjVS7Fg0","943147143805472526","DICK'S Sporting Goods","40 Catherwood Rd","Ithaca","New York","Sporting goods store","false","188",,"60","false","Sporting goods chain with equipment, apparel & footwear for athletics, outdoor recreation & fitness.","true","https://www.google.com/maps/place/DICK'S+Sporting+Goods/@42.4821049,-76.4897638,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825a0a93a329:0xd16bb548d730f0e!8m2!3d42.4821049!4d-76.4897638!16s%2Fg%2F1tplr96h?hl=en&entry=ttu","35","3.9","42.4821049","-76.4897638"
"ChIJ_aeKDZuB0IkRovA1WtgDiTk","4145849159732555938","Backwoods Techgear","314 E State St","Ithaca","New York","Sporting goods store","false","0",,"1","false",,"true","https://www.google.com/maps/place/Backwoods+Techgear/@42.4396969,-76.4950781,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b0d8aa7fd:0x398903d85a35f0a2!8m2!3d42.4396969!4d-76.4950781!16s%2Fg%2F11c58pc26s?hl=en&entry=ttu","36",,"42.4396969","-76.4950781"
"ChIJRxIK5N-J0IkRxaKyVpn91Ys","10076238576337724101","Jakes Guns","360 Connecticut Hill Rd","Newfield","New York","Gun shop","false","3",,"2","false",,"false","https://www.google.com/maps/place/Jakes+Guns/@42.4060642,-76.6675534,17z/data=!3m1!4b1!4m6!3m5!1s0x89d089dfe40a1247:0x8bd5fd9956b2a2c5!8m2!3d42.4060642!4d-76.6675534!16s%2Fg%2F11v0k6lh5d?hl=en&entry=ttu","39","5","42.4060642","-76.6675534"
"ChIJ8-5vsZ2B0IkR6vhSlMyruio","3078962190411299050","Boxy Bikes","110 N Titus Ave","Ithaca","New York","Bicycle Shop","false","23",,"21","false",,"false","https://www.google.com/maps/place/Boxy+Bikes/@42.4354367,-76.4996605,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819db16feef3:0x2abaabcc9452f8ea!8m2!3d42.4354367!4d-76.4996605!16s%2Fg%2F11b6drc52m?hl=en&entry=ttu","35","4.9","42.4354367","-76.4996605"
"ChIJnZS1QXGB0IkR_dCFXVeXzXg","8704780056264036605","Cayuga Ski & Cyclery","624 W State St","Ithaca","New York","Bicycle repair shop","false","162",,"52","false",,"false","https://www.google.com/maps/place/Cayuga+Ski+%26+Cyclery/@42.4394177,-76.5097247,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0817141b5949d:0x78cd97575d85d0fd!8m2!3d42.4394177!4d-76.5097247!16s%2Fg%2F1tqg19mr?hl=en&entry=ttu","30","4.4","42.4394177","-76.5097247"
"ChIJKYceBKud0IkRtKTUHf1TFDs","4257119894364267700","SureShot Tee, LLC","60 N Lansing School Rd","Groton","New York","Sporting goods store","false","0",,"6","false",,"false","https://www.google.com/maps/place/SureShot+Tee,+LLC/@42.6034152,-76.4906253,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09dab041e8729:0x3b1453fd1dd4a4b4!8m2!3d42.6034152!4d-76.4906253!16s%2Fg%2F11hs4fwh_2?hl=en&entry=ttu","9",,"42.6034152","-76.4906253"
"ChIJEfej9AeB0IkRs52Z8mUzVc8","14939903851826355635","IthacaSports","950 Danby Rd","Ithaca","New York","Medical supply store","false","7",,"1","false",,"false","https://www.google.com/maps/place/IthacaSports/@42.422842,-76.502235,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08107f4a3f711:0xcf553365f2999db3!8m2!3d42.422842!4d-76.502235!16s%2Fg%2F1th882v7?hl=en&entry=ttu","10","4.4","42.422842","-76.502235"
"ChIJF6o0m7Bi2okRQbhiRF7pLZg","10965677258800543809","Bushido Skate Co..","224 Blackman Hill Rd","Berkshire","New York","Sporting goods store","true","0",,,"false",,"false","https://www.google.com/maps/place/Bushido+Skate+Co../@42.3576716,-76.2603806,17z/data=!3m1!4b1!4m6!3m5!1s0x89da62b09b34aa17:0x982de95e4462b841!8m2!3d42.3576716!4d-76.2603806!16s%2Fg%2F1tfbjqld?hl=en&entry=ttu","7",,"42.3576716","-76.2603806"
"ChIJJayq7Ip62okRTfgL9ao1Cig","2885177519656138829","The Show Trunk II","2335 Dryden Rd","Dryden","New York","Tack shop","false","19",,"8","false",,"false","https://www.google.com/maps/place/The+Show+Trunk+II/@42.4892501,-76.3157163,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a8aecaaac25:0x280a35aaf50bf84d!8m2!3d42.4892501!4d-76.3157163!16s%2Fg%2F1ptypmtwp?hl=en&entry=ttu","15","4.7","42.4892501","-76.3157163"
"ChIJwbwkRPSB0IkRrMYCLpEGJyQ","2605058130069079724","Cornell Outdoor Education","B01 Bartels Hall, 554 Campus Rd","Ithaca","New York","University department","false","70",,"13","false",,"false","https://www.google.com/maps/place/Cornell+Outdoor+Education/@42.4454143,-76.4764739,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081f44424bcc1:0x242706912e02c6ac!8m2!3d42.4454143!4d-76.4764739!16s%2Fg%2F1tsyqrww?hl=en&entry=ttu","17","4.8","42.4454143","-76.4764739"
"ChIJ9cwJ4HiB0IkRhM9j4Ft_bpU","10767683791672823684","Paddle Ithaca","321 Taughannock Blvd","Ithaca","New York","Canoe & kayak rental service","true","18",,"19","false",,"false","https://www.google.com/maps/place/Paddle+Ithaca/@42.4419933,-76.5122371,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08178e009ccf5:0x956e7f5be063cf84!8m2!3d42.4419933!4d-76.5122371!16s%2Fg%2F11s5tx3rcy?hl=en&entry=ttu","27","5","42.4419933","-76.5122371"
"ChIJn4yn1xGB0IkRz_ECYfJQg_U","17691072763181330895","Walmart Deli","131 Fairgrounds Memorial Pkwy","Ithaca","New York","Deli","false","1","€","2","false","Chain retailer with a vast selection including groceries, apparel, home goods & electronics.","false","https://www.google.com/maps/place/Walmart+Deli/@42.4274057,-76.5143172,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08111d7a78c9f:0xf58350f26102f1cf!8m2!3d42.4274057!4d-76.5143172!16s%2Fg%2F11fxfw5gdk?hl=en&entry=ttu","19","5","42.4274057","-76.5143172"
"ChIJl9eXHm6B0IkRey-7VXxA5rE","12819004292115148667","Community Fly Fisher","1015 W Seneca St","Ithaca","New York","Sporting goods store","false","0",,"1","false",,"true","https://www.google.com/maps/place/Community+Fly+Fisher/@42.439865,-76.5144117,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816e1e97d797:0xb1e6407c55bb2f7b!8m2!3d42.439865!4d-76.5144117!16s%2Fg%2F1vntkw8b?hl=en&entry=ttu","22",,"42.439865","-76.5144117"
"ChIJyz2wD5uB0IkRb158sKNuELg","13263222551925775983","Old Goat Bicycle shop","318 E State St","Ithaca","New York","Bicycle repair shop","false","97",,"17","false",,"false","https://www.google.com/maps/place/Old+Goat+Bicycle+shop/@42.439711,-76.494962,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b0fb03dcb:0xb8106ea3b07c5e6f!8m2!3d42.439711!4d-76.494962!16s%2Fg%2F11cfb2c2r?hl=en&entry=ttu","10","4.7","42.439711","-76.494962"
