"placeId","cid","title","street","city","state","categoryName","temporarilyClosed","reviewsCount","price","imagesCount","isAdvertisement","description","permanentlyClosed","url","rank","totalScore","location/lat","location/lng"
"ChIJqZyIGdmA0IkRiFPSkwebidY","15459057652773049224","Ithaca Beer Co","122 Ithaca Beer Dr","Ithaca","New York","Brewery","false","829","Brewery with taproom & weekend tours","840","false","This craft brewery features a taproom with industrial decor & offers tours on the weekends.","false","https://www.google.com/maps/place/Ithaca+Beer+Co/@42.4164137,-76.5351988,17z/data=!3m1!4b1!4m6!3m5!1s0x89d080d919889ca9:0xd6899b0793d25388!8m2!3d42.4164137!4d-76.5351988!16s%2Fg%2F1tdx5313?hl=en&entry=ttu","50","4.3","42.4164137","-76.5351988"
"ChIJ0_Jg7ZqB0IkRqH-pTu8YeTc","3997253560364007336","Argos Inn - Ithaca's Boutique Hotel","408 E State St","Ithaca","New York","Hotel","false","453","£119","639","false","Sophisticated inn set in a neoclassical mansion offering free continental breakfast & a posh pub.","false","https://www.google.com/maps/place/Argos+Inn+-+Ithaca's+Boutique+Hotel/@42.439734,-76.4931981,17z/data=!3m1!4b1!4m9!3m8!1s0x89d0819aed60f2d3:0x377918ef4ea97fa8!5m2!4m1!1i2!8m2!3d42.439734!4d-76.4931981!16s%2Fg%2F1pp2x9n9w?hl=en&entry=ttu","46","4.6","42.439734","-76.4931981"
"ChIJXymQE12C0IkRf_8A8B5_vSc","2863584708929847167","Triphammer Wines & Spirits","2255 N Triphammer Rd","Ithaca","New York","Wine shop","false","159",,"41","false",,"false","https://www.google.com/maps/place/Triphammer+Wines+%26+Spirits/@42.479442,-76.481917,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825d1390295f:0x27bd7f1ef000ff7f!8m2!3d42.479442!4d-76.481917!16s%2Fg%2F1tdbxr5n?hl=en&entry=ttu","53","4.6","42.479442","-76.481917"
"ChIJYxApCNec0IkRB9FDvKU4XJk","11050769870139674887","The Corner Pub at Rogues Harbor","2079 E Shore Dr","Lansing","New York","Pub","false","123","££","56","false",,"false","https://www.google.com/maps/place/The+Corner+Pub+at+Rogues+Harbor/@42.5376394,-76.5056558,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09cd708291063:0x995c38a5bc43d107!8m2!3d42.5376394!4d-76.5056558!16s%2Fg%2F11b6bqdp1x?hl=en&entry=ttu","48","4.6","42.5376394","-76.5056558"
"ChIJcWgiP3KB0IkRBtu_NB0eZj8","4568371982801820422","The Upstairs","106 S Cayuga St","Ithaca","New York","Live music venue","false","14",,"9","false",,"false","https://www.google.com/maps/place/The+Upstairs/@42.4391288,-76.4991455,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081723f226871:0x3f661e1d34bfdb06!8m2!3d42.4391288!4d-76.4991455!16s%2Fg%2F11ny3kjqkx?hl=en&entry=ttu","30","4.8","42.4391288","-76.4991455"
"ChIJ9VhWbHCB0IkRJ4hk6kPYcl0","6733682179079178279","Castaways","415 Taughannock Blvd","Ithaca","New York","Bar","false","1","££","2","false",,"false","https://www.google.com/maps/place/Castaways/@42.4430818,-76.5123139,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081706c5658f5:0x5d72d843ea648827!8m2!3d42.4430818!4d-76.5123139!16s%2Fg%2F1td4qphb?hl=en&entry=ttu","32","3","42.4430818","-76.5123139"
"ChIJ99-SpXaB0IkR0m140GqEFWQ","7211815972602670546","Liquid State Brewing Company","620 W Green St","Ithaca","New York","Brewery","false","339",,"272","false",,"false","https://www.google.com/maps/place/Liquid+State+Brewing+Company/@42.4386702,-76.5075793,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176a592dff7:0x6415846ad0786dd2!8m2!3d42.4386702!4d-76.5075793!16s%2Fg%2F11c75_8pk9?hl=en&entry=ttu","44","4.6","42.4386702","-76.5075793"
"ChIJ9723e1mC0IkRpC_b7uq00ds","15839640285561434020","K-HOUSE Karaoke Lounge & Suites","15 Catherwood Rd","Ithaca","New York","Karaoke bar","false","268","££","78","false",,"false","https://www.google.com/maps/place/K-HOUSE+Karaoke+Lounge+%26+Suites/@42.4844523,-76.4876408,17z/data=!3m1!4b1!4m6!3m5!1s0x89d082597bb7bdf7:0xdbd1b4eaeedb2fa4!8m2!3d42.4844523!4d-76.4876408!16s%2Fg%2F11b7gmcrl9?hl=en&entry=ttu","38","4.5","42.4844523","-76.4876408"
"ChIJ2f8jbaSB0IkRn8QXyfbIKdU","15360028966385075359","Revelry Yards","111 N Aurora St","Ithaca","New York","Restaurant","false","174","££","296","false",,"false","https://www.google.com/maps/place/Revelry+Yards/@42.4400092,-76.4954818,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a46d23ffd9:0xd529c8f6c917c49f!8m2!3d42.4400092!4d-76.4954818!16s%2Fg%2F11ptl89z8g?hl=en&entry=ttu","26","3.6","42.4400092","-76.4954818"
"ChIJ440Fb0yB0IkRx_jvYtByXyc","2837112529605359815","Ithaca Social","222 S Cayuga St","Ithaca","New York","Bar & grill","false","8","Brunch","3","false",,"false","https://www.google.com/maps/place/Ithaca+Social/@42.4375881,-76.4991034,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0814c6f058de3:0x275f72d062eff8c7!8m2!3d42.4375881!4d-76.4991034!16s%2Fg%2F11fnb9kgvs?hl=en&entry=ttu","18","3.1","42.4375881","-76.4991034"
"ChIJUSxTxymC0IkRBfA21Ld1GwQ","295959632922734597","Fall Creek House Bar","302 Lake St","Ithaca","New York","Bar","false","82","£","57","false","Local destination offering cocktails, brews & pub grub in an unfussy space with an easygoing vibe.","false","https://www.google.com/maps/place/Fall+Creek+House+Bar/@42.4522972,-76.4949112,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08229c7532c51:0x41b75b7d436f005!8m2!3d42.4522972!4d-76.4949112!16s%2Fg%2F1w0p6m25?hl=en&entry=ttu","19","4.3","42.4522972","-76.4949112"
"ChIJdcb4EHGB0IkRfVZO6iRnOr8","13779439418140939901","Rhine House","632 W Seneca St","Ithaca","New York","Bar","false","167","£","103","false",,"false","https://www.google.com/maps/place/Rhine+House/@42.4401814,-76.5102825,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0817110f8c675:0xbf3a6724ea4e567d!8m2!3d42.4401814!4d-76.5102825!16s%2Fg%2F1vyxkd0_?hl=en&entry=ttu","17","4.6","42.4401814","-76.5102825"
"ChIJp4SWV5yB0IkR4XnTSNaeRU4","5640088751533423073","Lot 10 Bar and Lounge","106 S Cayuga St","Ithaca","New York","Nightclub","false","163","££","63","false","Duplex club with a subdued cocktail lounge downstairs & DJs, dancing & live entertainment upstairs.","false","https://www.google.com/maps/place/Lot+10+Bar+and+Lounge/@42.4391667,-76.4991667,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c579684a7:0x4e459ed648d379e1!8m2!3d42.4391667!4d-76.4991667!16s%2Fg%2F1jkwft5yq?hl=en&entry=ttu","15","4.2","42.4391667","-76.4991667"
"ChIJmUf4plqB0IkReHixhhNGGD8","4546460873508616312","The Downstairs","121 W State St","Ithaca","New York","Bar","false","28",,"67","false",,"false","https://www.google.com/maps/place/The+Downstairs/@42.4393373,-76.499796,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0815aa6f84799:0x3f18461386b17878!8m2!3d42.4393373!4d-76.499796!16s%2Fg%2F11k2f9rwgw?hl=en&entry=ttu","16","4.9","42.4393373","-76.499796"
"ChIJafPZjJ2B0IkRF6K5I80wT9s","15802903275092156951","Uncle Joe's Grill & Sports Bar","302 W Green St","Ithaca","New York","Sports bar","false","328","£","73","false","No-frills tavern with pool & darts offering drinks, bar food standards & games on TV.","false","https://www.google.com/maps/place/Uncle+Joe's+Grill+%26+Sports+Bar/@42.4387634,-76.5019362,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819d8cd9f369:0xdb4f30cd23b9a217!8m2!3d42.4387634!4d-76.5019362!16s%2Fg%2F1tfkm4h7?hl=en&entry=ttu","14","4.4","42.4387634","-76.5019362"
"ChIJvcKGv3aB0IkRqn5MWsZdaoU","9613599461075615402","The Westy","516 W State St #100","Ithaca","New York","Bar","false","360","££","120","false","Brick-lined hangout offering craft beer, cocktails & pool, plus a rustic patio with picnic tables.","false","https://www.google.com/maps/place/The+Westy/@42.4394273,-76.5069927,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176bf86c2bd:0x856a5dc65a4c7eaa!8m2!3d42.4394273!4d-76.5069927!16s%2Fg%2F11b6t_z7y_?hl=en&entry=ttu","13","4.6","42.4394273","-76.5069927"
"ChIJT5DVYZyB0IkRaDhbFqlo8gs","860865554215024744","The Range","119 E State St","Ithaca","New York","Bar","false","154","££","93","false",,"false","https://www.google.com/maps/place/The+Range/@42.4393092,-76.4980334,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c61d5904f:0xbf268a9165b3868!8m2!3d42.4393092!4d-76.4980334!16s%2Fg%2F11c54805x1?hl=en&entry=ttu","12","4.1","42.4393092","-76.4980334"
"ChIJQ6A-ZZuB0IkRLzTZIhnNDlY","6201119244778288175","Nowhere Special Libations Parlor","114 W State St","Ithaca","New York","Cocktail bar","false","96",,"65","false",,"false","https://www.google.com/maps/place/Nowhere+Special+Libations+Parlor/@42.4396393,-76.4995943,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b653ea043:0x560ecd1922d9342f!8m2!3d42.4396393!4d-76.4995943!16s%2Fg%2F11h4cvw8c8?hl=en&entry=ttu","11","4.8","42.4396393","-76.4995943"
"ChIJmQ28SY6B0IkRtt94L67kd1A","5798354482034696118","Level B Bar, Lounge, & Dancing","410 Eddy St","Ithaca","New York","Nightclub","false","32","Cool cocktail spot with a dance floor","8","false","Lively nightspot offering cocktails, DJ'd music & dancing in a casual, contemporary setting.","false","https://www.google.com/maps/place/Level+B+Bar,+Lounge,+%26+Dancing/@42.4419051,-76.4876886,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e49bc0d99:0x5077e4ae2f78dfb6!8m2!3d42.4419051!4d-76.4876886!16s%2Fg%2F1tdmwlqp?hl=en&entry=ttu","9","3.7","42.4419051","-76.4876886"
"ChIJ5_TmVpyB0IkROW2yMUxKcnA","8102620370704690489","Chanticleer","101 W State St","Ithaca","New York","Bar","false","151","£","62","false",,"false","https://www.google.com/maps/place/Chanticleer/@42.4394391,-76.4991676,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c56e6f4e7:0x70724a4c31b26d39!8m2!3d42.4394391!4d-76.4991676!16s%2Fg%2F1tfbzfsz?hl=en&entry=ttu","8","4.2","42.4394391","-76.4991676"
"ChIJS3wTuBqB0IkRRDPsUgBzh0M","4865984367625515844","The Regent Lounge","130 Statler Dr","Ithaca","New York","Cocktail bar","false","8",,"28","false",,"false","https://www.google.com/maps/place/The+Regent+Lounge/@42.4461789,-76.4819229,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811ab8137c4b:0x4387730052ec3344!8m2!3d42.4461789!4d-76.4819229!16s%2Fg%2F11j4n6ycyc?hl=en&entry=ttu","7","5","42.4461789","-76.4819229"
"ChIJ4wQ7DXKB0IkRGtBAed_2pHU","8477171838290546714","Bike Bar","314 E State St Ste 100","Ithaca","New York","Bar","false","79",,"99","false",,"false","https://www.google.com/maps/place/Bike+Bar/@42.4397038,-76.4950137,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081720d3b04e3:0x75a4f6df7940d01a!8m2!3d42.4397038!4d-76.4950137!16s%2Fg%2F11h806z0_6?hl=en&entry=ttu","6","4.6","42.4397038","-76.4950137"
"ChIJF6-wUJyB0IkRjuxMiPyoyho","1930541192853646478","Pete's Cayuga Bar","116 S Cayuga St","Ithaca","New York","Bar","false","83","$","42","false",,"false","https://www.google.com/maps/place/Pete's+Cayuga+Bar/@42.439063,-76.4991395,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c50b0af17:0x1acaa8fc884cec8e!8m2!3d42.439063!4d-76.4991395!16s%2Fg%2F1tj7g0m1?hl=en&entry=ttu","5","4.3","42.439063","-76.4991395"
"ChIJ42nx7I-B0IkRm2e_NswvxI0","10215342408921474971","Loco","308 Stewart Ave","Ithaca","New York","Bar","false","35",,"2","false",,"false","https://www.google.com/maps/place/Loco/@42.4419703,-76.4900443,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818fecf169e3:0x8dc42fcc36bf679b!8m2!3d42.4419703!4d-76.4900443!16s%2Fg%2F1tdmr0p9?hl=en&entry=ttu","4","4","42.4419703","-76.4900443"
"ChIJYWlF7JqB0IkR0TUXsofxa2o","7668488355639145937","Bar Argos","408 E State St","Ithaca","New York","Cocktail bar","false","122",,"84","false",,"false","https://www.google.com/maps/place/Bar+Argos/@42.439637,-76.4932122,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819aec456961:0x6a6bf187b21735d1!8m2!3d42.439637!4d-76.4932122!16s%2Fg%2F11c7s0lgzf?hl=en&entry=ttu","2","4.7","42.439637","-76.4932122"
"ChIJQWI_Ro6B0IkR9HwuyEVeOSo","3042566677069724916","Hideaway","409 Eddy St","Ithaca","New York","Bar","false","32","$","4","false",,"false","https://www.google.com/maps/place/Hideaway/@42.4419973,-76.4873052,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e463f6241:0x2a395e45c82e7cf4!8m2!3d42.4419973!4d-76.4873052!16s%2Fg%2F11fxcmk0fs?hl=en&entry=ttu","1","3.2","42.4419973","-76.4873052"
"ChIJC-dR0qeb0IkRaGes0S-VpGo","7684430896814647144","At the Ridge","1100 Ridge Rd","Lansing","New York","Bar","false","38","$","2","false",,"false","https://www.google.com/maps/place/At+the+Ridge/@42.5795733,-76.5828465,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09ba7d251e70b:0x6aa4952fd1ac6768!8m2!3d42.5795733!4d-76.5828465!16s%2Fg%2F1tczwxxj?hl=en&entry=ttu","3","4.5","42.5795733","-76.5828465"
"ChIJvccqCgCB0IkRjiZuPIVzKj8","4551577389493003918","Modern Alchemy Game Bar","619 W State St Suite B","Ithaca","New York","Cocktail bar","false","102",,"20","false",,"false","https://www.google.com/maps/place/Modern+Alchemy+Game+Bar/@42.4388777,-76.5097627,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081000a2ac7bd:0x3f2a73853c6e268e!8m2!3d42.4388777!4d-76.5097627!16s%2Fg%2F11nfvtv3hq?hl=en&entry=ttu","22","4.3","42.4388777","-76.5097627"
"ChIJ-70M9ZyB0IkREDO5fa3zm68","12653975504491721488","Moonies Bar & Nightclub","114 E State St","Ithaca","New York","Night club","false","37","$","5","false",,"false","https://www.google.com/maps/place/Moonies+Bar+%26+Nightclub/@42.4397378,-76.4984804,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cf50cbdfb:0xaf9bf3ad7db93310!8m2!3d42.4397378!4d-76.4984804!16s%2Fg%2F11clw1t18r?hl=en&entry=ttu","21","2.9","42.4397378","-76.4984804"
"ChIJUabVMSaD0IkRdpGMqFvhCdc","15495163776730960246","Longshots Sports Bar & Grill","2255 N Triphammer Rd","Ithaca","New York","Bar","false","42",,"13","false",,"false","https://www.google.com/maps/place/Longshots+Sports+Bar+%26+Grill/@42.4802924,-76.4807938,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0832631d5a651:0xd709e15ba88c9176!8m2!3d42.4802924!4d-76.4807938!16s%2Fg%2F11kpl8ctvz?hl=en&entry=ttu","33","4.1","42.4802924","-76.4807938"
"ChIJba9Z7JqB0IkRez0KWb4gpPU","17700308437382610299","Argos Warehouse Lounge & Event Space","416 E State St","Ithaca","New York","Cocktail bar","false","71",,"46","false",,"false","https://www.google.com/maps/place/Argos+Warehouse+Lounge+%26+Event+Space/@42.4396646,-76.4926762,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819aec59af6d:0xf5a420be590a3d7b!8m2!3d42.4396646!4d-76.4926762!16s%2Fg%2F11f3jxr5tg?hl=en&entry=ttu","23","4.5","42.4396646","-76.4926762"
"ChIJ7dk8p--B0IkRI6_N7UREOcU","14211465161982455587","Fittnell Barbeque","413 Old Taughannock Blvd","Ithaca","New York","Barbecue restaurant","true","11",,"30","false",,"false","https://www.google.com/maps/place/Fittnell+Barbeque/@42.4428138,-76.5123536,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081efa73cd9ed:0xc5394444edcdaf23!8m2!3d42.4428138!4d-76.5123536!16s%2Fg%2F11tx_ndy2b?hl=en&entry=ttu","89","5","42.4428138","-76.5123536"
"ChIJ-wRo1vqB0IkR0YIbBLjpFQY","438513515290657489","Agava","381 Pine Tree Rd","Ithaca","New York","Restaurant","true","751","$$","456","false","Distressed wood & desert art set a fun, rustic vibe at this Southwestern spot in an old train depot.","false","https://www.google.com/maps/place/Agava/@42.4383586,-76.4649101,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081fad66804fb:0x615e9b8041b82d1!8m2!3d42.4383586!4d-76.4649101!16s%2Fg%2F1hf1k80fd?hl=en&entry=ttu","88","4.1","42.4383586","-76.4649101"
"ChIJcUawaJuB0IkR9Dj-A_sXsno","8841155385352927476","Just A Taste","116 N Aurora St","Ithaca","New York","Small plates restaurant","true","302","$$","121","false","Spanish small plates & an array of wines by the glass served in a warm setting with a garden patio.","false","https://www.google.com/maps/place/Just+A+Taste/@42.4401574,-76.4958742,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b68b04671:0x7ab217fb03fe38f4!8m2!3d42.4401574!4d-76.4958742!16s%2Fg%2F1tfpw7l8?hl=en&entry=ttu","87","4.5","42.4401574","-76.4958742"
"ChIJqa5hbOJ42okRyCNOgjtM1Dk","4167039373697491912","Plantation Bar & Grill","1285 Dryden Rd","Ithaca","New York","Bar & grill","true","210","$","99","false",,"false","https://www.google.com/maps/place/Plantation+Bar+%26+Grill/@42.4666669,-76.4112664,17z/data=!3m1!4b1!4m6!3m5!1s0x89da78e26c61aea9:0x39d44c3b824e23c8!8m2!3d42.4666669!4d-76.4112664!16s%2Fg%2F1vzv4nfv?hl=en&entry=ttu","86","4.4","42.4666669","-76.4112664"
"ChIJyduPd7aB0IkRUZL-KuanLcE","13919966630277714513","The Greenhouse Cafe & Cocktail Lounge","320 E State St","Ithaca","New York","Restaurant","false","81",,"50","false",,"false","https://www.google.com/maps/place/The+Greenhouse+Cafe+%26+Cocktail+Lounge/@42.4397538,-76.4948447,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081b6778fdbc9:0xc12da7e62afe9251!8m2!3d42.4397538!4d-76.4948447!16s%2Fg%2F11lm3h6mfp?hl=en&entry=ttu","20","4.2","42.4397538","-76.4948447"
"ChIJfU_eKlSB0IkR6j9XAai3kRU","1554225278624415722","Ithaca Beer Co. - Collegetown",,"Ithaca","New York","Restaurant","false","61","Brunch","60","false",,"false","https://www.google.com/maps/place/Ithaca+Beer+Co.+-+Collegetown/@42.442295,-76.485054,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081542ade4f7d:0x1591b7a801573fea!8m2!3d42.442295!4d-76.485054!16s%2Fg%2F11ny32tj4d?hl=en&entry=ttu","39","4.4","42.442295","-76.485054"
"ChIJMTzSbZuB0IkRU4uV2Qofu2A","6970198979746564947","Mercato Bar & Kitchen","108 N Aurora St","Ithaca","New York","Italian restaurant","false","175","Charming spot for seasonal Italian fare","98","false","Chef-owned eatery serving seasonal Italian food in a cozy space with a full bar & craft cocktails.","false","https://www.google.com/maps/place/Mercato+Bar+%26+Kitchen/@42.4399756,-76.4958157,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b6dd23c31:0x60bb1f0ad9958b53!8m2!3d42.4399756!4d-76.4958157!16s%2Fg%2F1tftm5jn?hl=en&entry=ttu","52","4.6","42.4399756","-76.4958157"
"ChIJry6-6o-B0IkRwHH5nZCiQpg","10971510384237310400","The Loft","305 Stewart Ave 2nd floor","Ithaca","New York","Cocktail bar","false","28","CLOSED","11","false",,"true","https://www.google.com/maps/place/The+Loft/@42.4419928,-76.4896277,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818feabe2eaf:0x9842a2909df971c0!8m2!3d42.4419928!4d-76.4896277!16s%2Fg%2F11cs1src61?hl=en&entry=ttu","14","4.3","42.4419928","-76.4896277"
"ChIJVcg9c4WB0IkReArNAOARLK8","12622483509396441720","It's Just Wings","608 S Meadow St","Ithaca","New York","Chicken wings restaurant","false","21","$$","43","false",,"false","https://www.google.com/maps/place/It's+Just+Wings/@42.433097,-76.508518,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08185733dc855:0xaf2c11e000cd0a78!8m2!3d42.433097!4d-76.508518!16s%2Fg%2F11qt2c6nfs?hl=en&entry=ttu","79","3.2","42.433097","-76.508518"
"ChIJq6qqg5uB0IkRvyBX0Is_UM4","14866452239678382271","Salsa Fiesta","215 E State St","Ithaca","New York","Mexican restaurant","false","3",,"1","false",,"false","https://www.google.com/maps/place/Salsa+Fiesta/@42.4402867,-76.4959025,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b83aaaaab:0xce503f8bd05720bf!8m2!3d42.4402867!4d-76.4959025!16s%2Fg%2F11gfnj0yhs?hl=en&entry=ttu","80","2","42.4402867","-76.4959025"
"ChIJb_ngqp2B0IkRUtYxQ7p1QqU","11908209807572719186","Gorgers","116 W State St","Ithaca","New York","Sandwich shop","false","479","$","202","false","Art-lined counter serve known for its variety of large, internationally inspired sub sandwiches.","false","https://www.google.com/maps/place/Gorgers/@42.4397889,-76.4996794,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819daae0f96f:0xa54275ba4331d652!8m2!3d42.4397889!4d-76.4996794!16s%2Fg%2F11h1s02jw?hl=en&entry=ttu","78","4.6","42.4397889","-76.4996794"
"ChIJWbvRWbqB0IkR-seTYhvfvyg","2936310790779815930","Yxi’S Arepas & Gordito",,"Ithaca","New York","Venezuelan restaurant","true","5",,"12","false",,"false","https://www.google.com/maps/place/Yxi%E2%80%99S+Arepas+%26+Gordito/@42.4412362,-76.5122351,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081ba59d1bb59:0x28bfdf1b6293c7fa!8m2!3d42.4412362!4d-76.5122351!16s%2Fg%2F11s7ct_2dm?hl=en&entry=ttu","86","4.2","42.4412362","-76.5122351"
"ChIJb_FJQ6CB0IkRJH16V-RXeaE","11635427750520192292","Seven Of - Jazz Lounge","106 S Cayuga St","Ithaca","New York","Restaurant","true","14","Brunch","37","false",,"false","https://www.google.com/maps/place/Seven+Of+-+Jazz+Lounge/@42.4392293,-76.4992087,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a04349f16f:0xa17957e4577a7d24!8m2!3d42.4392293!4d-76.4992087!16s%2Fg%2F11k52cz5jr?hl=en&entry=ttu","82","4.8","42.4392293","-76.4992087"
"ChIJmcGnumeC0IkRIfvX2mPYMzg","4049818413321157409","Scale House Brew Pub","23 Cinema Dr #1682","Ithaca","New York","Brewpub","false","242","$","81","false","Pizza, wings & house brews in lively, old-fashioned digs hosting karaoke, jazz & open-mike nights.","true","https://www.google.com/maps/place/Scale+House+Brew+Pub/@42.479457,-76.477715,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08267baa7c199:0x3833d863dad7fb21!8m2!3d42.479457!4d-76.477715!16s%2Fg%2F1xb2fkcp?hl=en&entry=ttu","20","4.3","42.479457","-76.477715"
"ChIJQUfHnjeB0IkRm5-ob23DXrM","12924982855392075675","Cayuga Lake Creamery at The Dewitt Mall","215 N Cayuga St","Ithaca","New York","Ice cream shop","false","46",,"37","false",,"false","https://www.google.com/maps/place/Cayuga+Lake+Creamery+at+The+Dewitt+Mall/@42.4409584,-76.4986892,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081379ec74741:0xb35ec36d6fa89f9b!8m2!3d42.4409584!4d-76.4986892!16s%2Fg%2F11mvryq8m_?hl=en&entry=ttu","6","4.8","42.4409584","-76.4986892"
"ChIJ1RnbIguH0IkRPD73r-sOBYg","9801256569474072124","Newfield Scoops","1253 NY-34","Newfield","New York","Ice cream shop","false","0",,"1","false",,"false","https://www.google.com/maps/place/Newfield+Scoops/@42.3877379,-76.5533167,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0870b22db19d5:0x88050eebaff73e3c!8m2!3d42.3877379!4d-76.5533167!16s%2Fg%2F11kqx5h8zw?hl=en&entry=ttu","33",,"42.3877379","-76.5533167"
"ChIJEU62pyWd0IkRaCcCNCisFWU","7283917261012871016","Scoops of Lansing","104 Auburn Rd","Lansing","New York","Ice cream shop","true","56","$","40","false",,"false","https://www.google.com/maps/place/Scoops+of+Lansing/@42.5395188,-76.4941683,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09d25a7b64e11:0x6515ac2834022768!8m2!3d42.5395188!4d-76.4941683!16s%2Fg%2F11g8bbw626?hl=en&entry=ttu","76","4.7","42.5395188","-76.4941683"
"ChIJzRe3ctac0IkRqCR2DDZUf34","9115096761935209640","Lakebreeze Ice Cream","2035 E Shore Dr","Lansing","New York","Ice cream shop","true","43",,"6","false",,"false","https://www.google.com/maps/place/Lakebreeze+Ice+Cream/@42.534925,-76.5042598,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09cd672b717cd:0x7e7f54360c7624a8!8m2!3d42.534925!4d-76.5042598!16s%2Fg%2F11fxy21jl9?hl=en&entry=ttu","75","4.4","42.534925","-76.5042598"
"ChIJa4nxfRBw2okRExkBPYgKdwo","754083042863159571","Frosty Cow","15 Livermore Crossing","Dryden","New York","Ice cream shop","true","200","$","60","false",,"false","https://www.google.com/maps/place/Frosty+Cow/@42.5147699,-76.2830899,17z/data=!3m1!4b1!4m6!3m5!1s0x89da70107df1896b:0xa770a883d011913!8m2!3d42.5147699!4d-76.2830899!16s%2Fg%2F11bccmsfk5?hl=en&entry=ttu","71","4.7","42.5147699","-76.2830899"
"ChIJ7bZzCPqP0IkR4_PDtqef2ew","17066847805571855331","Not My Dad's Ice Cream","203 E Main St","Trumansburg","New York","Ice cream shop","true","237","$","19","false",,"false","https://www.google.com/maps/place/Not+My+Dad's+Ice+Cream/@42.536767,-76.6475285,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08ffa0873b6ed:0xecd99fa7b6c3f3e3!8m2!3d42.536767!4d-76.6475285!16s%2Fg%2F1thvhxwj?hl=en&entry=ttu","74","4.7","42.536767","-76.6475285"
"ChIJJ5b6J0yH0IkRupMq1Ii1GNU","15355222528799445946","Dennis' Homemade Ice Cream","1076 Elmira Rd","Newfield","New York","Ice cream shop","true","57",,"10","false",,"false","https://www.google.com/maps/place/Dennis'+Homemade+Ice+Cream/@42.393505,-76.5545043,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0874c27fa9627:0xd518b588d42a93ba!8m2!3d42.393505!4d-76.5545043!16s%2Fg%2F11dylwtq9f?hl=en&entry=ttu","55","4.7","42.393505","-76.5545043"
"ChIJS2TK8tuB0IkRWSVzKYjuZ6Y","11990814801475609945","Rosie's Ice Cream","312 E Seneca St","Ithaca","New York","Ice cream shop","true","22",,"35","false",,"false","https://www.google.com/maps/place/Rosie's+Ice+Cream/@42.4407149,-76.495031,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081dbf2ca644b:0xa667ee8829732559!8m2!3d42.4407149!4d-76.495031!16s%2Fg%2F11jv77vgq5?hl=en&entry=ttu","53","4.7","42.4407149","-76.495031"
